"filename", "language", "YAML", "JSON", "Java", "Java Properties", "Log", "Markdown", "Batch", "Ini", "XML", "comment", "blank", "total"
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\Role\Luke.class", "Java", 0, 0, -22, 0, 0, 0, 0, 0, 0, 0, 0, -22
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\Role\Obiwan.class", "Java", 0, 0, -17, 0, 0, 0, 0, 0, 0, 0, 0, -17
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\Role\Palpatine.class", "Java", 0, 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, -16
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\Role\QuiGon.class", "Java", 0, 0, -17, 0, 0, 0, 0, 0, 0, 0, 0, -17
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\Role\Stormtrooper.class", "Java", 0, 0, -7, 0, 0, 0, 0, 0, 0, 0, 0, -7
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\Role\Windu.class", "Java", 0, 0, -14, 0, 0, 0, 0, 0, 0, 0, 0, -14
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\Role\Yoda.class", "Java", 0, 0, -15, 0, 0, 0, 0, 0, 0, 0, 0, -15
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\RolesStar.class", "Java", 0, 0, -23, 0, 0, 0, 0, 0, 0, 0, 0, -23
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\StarListener$1.class", "Java", 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, -18
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\StarListener$2.class", "Java", 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, -18
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\StarListener$3.class", "Java", 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, -18
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\StarListener$4.class", "Java", 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, -18
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\StarListener$5.class", "Java", 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, -18
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\StarListener$6.class", "Java", 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, -18
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\StarListener$7.class", "Java", 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, -18
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\StarListener$8.class", "Java", 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, -18
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\StarListener$9.class", "Java", 0, 0, -14, 0, 0, 0, 0, 0, 0, 0, -1, -15
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\StarListener.class", "Java", 0, 0, -109, 0, 0, 0, 0, 0, 0, 0, 0, -109
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\StarParty$1.class", "Java", 0, 0, -15, 0, 0, 0, 0, 0, 0, 0, 0, -15
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\StarParty.class", "Java", 0, 0, -76, 0, 0, 0, 0, 0, 0, 0, -1, -77
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\StarParty\StarUtil.class", "Java", 0, 0, -32, 0, 0, 0, 0, 0, 0, 0, 0, -32
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\WorldEditUtil\BiomeChanger.class", "Java", 0, 0, -19, 0, 0, 0, 0, 0, 0, 0, 0, -19
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\WorldEditUtil\EmptyWorldGenerator.class", "Java", 0, 0, -7, 0, 0, 0, 0, 0, 0, 0, 0, -7
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\WorldEditUtil\StructureLoader.class", "Java", 0, 0, -59, 0, 0, 0, 0, 0, 0, -1, 0, -60
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\flagCapture\Color.class", "Java", 0, 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, -16
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\flagCapture\Flag.class", "Java", 0, 0, -31, 0, 0, 0, 0, 0, 0, 0, 0, -31
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\flagCapture\FlagTab.class", "Java", 0, 0, -14, 0, 0, 0, 0, 0, 0, 0, 0, -14
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\flagCapture\Main2$1.class", "Java", 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, -30
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\flagCapture\Main2.class", "Java", 0, 0, -75, 0, 0, 0, 0, 0, 0, 0, 0, -75
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Camp.class", "Java", 0, 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, -24
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\GameStatut.class", "Java", 0, 0, -11, 0, 0, 0, 0, 0, 0, 0, 0, -11
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\InfinityStones\Stone.class", "Java", 0, 0, -31, 0, 0, 0, 0, 0, 0, 0, -1, -32
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\InfinityStones\StonesType.class", "Java", 0, 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, -16
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\GameLg$1.class", "Java", 0, 0, -34, 0, 0, 0, 0, 0, 0, 0, 0, -34
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\GameLg$2.class", "Java", 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, -10
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\GameLg$3.class", "Java", 0, 0, -11, 0, 0, 0, 0, 0, 0, 0, -1, -12
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\GameLg$4.class", "Java", 0, 0, -35, 0, 0, 0, 0, 0, 0, 0, 0, -35
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\GameLg$5.class", "Java", 0, 0, -29, 0, 0, 0, 0, 0, 0, 0, 0, -29
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\GameLg$6.class", "Java", 0, 0, -37, 0, 0, 0, 0, 0, 0, 0, -4, -41
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\GameLg.class", "Java", 0, 0, -274, 0, 0, 0, 0, 0, 0, -80, -3, -357
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\GameLgListener$1.class", "Java", 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, -1, -10
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\GameLgListener$2.class", "Java", 0, 0, -8, 0, 0, 0, 0, 0, 0, 0, 0, -8
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\GameLgListener.class", "Java", 0, 0, -91, 0, 0, 0, 0, 0, 0, 0, -2, -93
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\GameNote.class", "Java", 0, 0, -32, 0, 0, 0, 0, 0, 0, 0, 0, -32
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\PlayerNote.class", "Java", 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, -9
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\RegisterType.class", "Java", 0, 0, -12, 0, 0, 0, 0, 0, 0, 0, 0, -12
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\SpecialsBlock\AccuseBlockData.class", "Java", 0, 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, -6
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\SpecialsBlock\CauldronBlockData.class", "Java", 0, 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, -6
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\SpecialsBlock\SpecialBlock.class", "Java", 0, 0, -70, 0, 0, 0, 0, 0, 0, 0, 0, -70
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\SpecialsBlock\SpecialBlockData.class", "Java", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, -2
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\SpecialsBlock\SpecialBlockType.class", "Java", 0, 0, -12, 0, 0, 0, 0, 0, 0, 0, 0, -12
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\SpecialsBlock\StoneBlockData.class", "Java", 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, -9
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\SpecialsBlock\TreasureBlockData.class", "Java", 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, -9
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\SpecialsBlock\TreasureBlockType.class", "Java", 0, 0, -14, 0, 0, 0, 0, 0, 0, 0, 0, -14
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Lg\SpecialsBlock\VoteBlockData.class", "Java", 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, -9
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Main$1.class", "Java", 0, 0, -16, 0, 0, 0, 0, 0, 0, 0, -1, -17
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Main.class", "Java", 0, 0, -248, 0, 0, 0, 0, 0, 0, 0, 0, -248
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\PlayerData.class", "Java", 0, 0, -70, 0, 0, 0, 0, 0, 0, -11, 0, -81
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\Role.class", "Java", 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, -3
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RoleInstance.class", "Java", 0, 0, -14, 0, 0, 0, 0, 0, 0, 0, 0, -14
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\ALLUMEUR.class", "Java", 0, 0, -37, 0, 0, 0, 0, 0, 0, 0, 0, -37
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\ANCIEN.class", "Java", 0, 0, -29, 0, 0, 0, 0, 0, 0, 0, 0, -29
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\ANGE$1.class", "Java", 0, 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, -16
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\ANGE$2.class", "Java", 0, 0, -17, 0, 0, 0, 0, 0, 0, 0, 0, -17
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\ANGE.class", "Java", 0, 0, -58, 0, 0, 0, 0, 0, 0, 0, -1, -59
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\ASSASSIN.class", "Java", 0, 0, -38, 0, 0, 0, 0, 0, 0, 0, 0, -38
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Aura.class", "Java", 0, 0, -19, 0, 0, 0, 0, 0, 0, 0, 0, -19
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\BIENFAITEUR.class", "Java", 0, 0, -37, 0, 0, 0, 0, 0, 0, 0, 0, -37
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\CHASSEUR.class", "Java", 0, 0, -36, 0, 0, 0, 0, 0, 0, 0, 0, -36
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\COMEDIEN.class", "Java", 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, -41
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\CORBEAU.class", "Java", 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, -30
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\CUPIDON$1.class", "Java", 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, -18
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\CUPIDON.class", "Java", 0, 0, -46, 0, 0, 0, 0, 0, 0, 0, 0, -46
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\AncienChecker.class", "Java", 0, 0, -29, 0, 0, 0, 0, 0, 0, 0, 0, -29
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\AngeChecker.class", "Java", 0, 0, -13, 0, 0, 0, 0, 0, 0, 0, 0, -13
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\Brume_Checker.class", "Java", 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, -40
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\ComedienChecker.class", "Java", 0, 0, -37, 0, 0, 0, 0, 0, 0, 0, 0, -37
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\EnfantChecker.class", "Java", 0, 0, -35, 0, 0, 0, 0, 0, 0, 0, 0, -35
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\ErmiteChecker.class", "Java", 0, 0, -31, 0, 0, 0, 0, 0, 0, 0, 0, -31
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\FauconChecker.class", "Java", 0, 0, -27, 0, 0, 0, 0, 0, 0, 0, 0, -27
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\IDV_Checker.class", "Java", 0, 0, -39, 0, 0, 0, 0, 0, 0, 0, 0, -39
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\LgBarbare_Checker.class", "Java", 0, 0, -26, 0, 0, 0, 0, 0, 0, 0, 0, -26
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\MysticChecker.class", "Java", 0, 0, -28, 0, 0, 0, 0, 0, 0, 0, 0, -28
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\NecroChecker.class", "Java", 0, 0, -22, 0, 0, 0, 0, 0, 0, 0, 0, -22
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\ParrainChecker.class", "Java", 0, 0, -28, 0, 0, 0, 0, 0, 0, 0, 0, -28
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\PoisonVirusChecker.class", "Java", 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, -18
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\RegisterCheck$1.class", "Java", 0, 0, -11, 0, 0, 0, 0, 0, 0, 0, 0, -11
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\RegisterCheck$2.class", "Java", 0, 0, -19, 0, 0, 0, 0, 0, 0, 0, 0, -19
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\RegisterCheck.class", "Java", 0, 0, -70, 0, 0, 0, 0, 0, 0, 0, 0, -70
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\SanguinaireChecker.class", "Java", 0, 0, -20, 0, 0, 0, 0, 0, 0, 0, -1, -21
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\SoeurChecker.class", "Java", 0, 0, -34, 0, 0, 0, 0, 0, 0, 0, 0, -34
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\TimeresCheck.class", "Java", 0, 0, -12, 0, 0, 0, 0, 0, 0, 0, 0, -12
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\TrackRes.class", "Java", 0, 0, -14, 0, 0, 0, 0, 0, 0, 0, 0, -14
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\VirusChecker.class", "Java", 0, 0, -38, 0, 0, 0, 0, 0, 0, 0, -1, -39
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\VoleurChecker.class", "Java", 0, 0, -20, 0, 0, 0, 0, 0, 0, 0, 0, -20
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\VoteChecker.class", "Java", 0, 0, -19, 0, 0, 0, 0, 0, 0, 0, 0, -19
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\craintifChecker.class", "Java", 0, 0, -32, 0, 0, 0, 0, 0, 0, 0, 0, -32
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\damneChecker.class", "Java", 0, 0, -15, 0, 0, 0, 0, 0, 0, -10, 0, -25
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\demonChecker.class", "Java", 0, 0, -27, 0, 0, 0, 0, 0, 0, 0, 0, -27
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\servantLgChecker.class", "Java", 0, 0, -20, 0, 0, 0, 0, 0, 0, 0, 0, -20
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Checkers\thierceAnge_Checker.class", "Java", 0, 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, -16
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\DAMNE.class", "Java", 0, 0, -28, 0, 0, 0, 0, 0, 0, 0, 0, -28
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\DEMON.class", "Java", 0, 0, -77, 0, 0, 0, 0, 0, 0, 0, 0, -77
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\DISCIPLE$1.class", "Java", 0, 0, -26, 0, 0, 0, 0, 0, 0, 0, 0, -26
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\DISCIPLE.class", "Java", 0, 0, -49, 0, 0, 0, 0, 0, 0, 0, 0, -49
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\ENFANT_SAUVAGE$1.class", "Java", 0, 0, -22, 0, 0, 0, 0, 0, 0, 0, 0, -22
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\ENFANT_SAUVAGE.class", "Java", 0, 0, -45, 0, 0, 0, 0, 0, 0, 0, 0, -45
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\ERMITE.class", "Java", 0, 0, -38, 0, 0, 0, 0, 0, 0, 0, 0, -38
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\FAUCONNIER.class", "Java", 0, 0, -31, 0, 0, 0, 0, 0, 0, 0, 0, -31
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\IDIOT_DU_VILLAGE.class", "Java", 0, 0, -26, 0, 0, 0, 0, 0, 0, 0, 0, -26
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\INFECT_PERE_DES_LOUPS.class", "Java", 0, 0, -45, 0, 0, 0, 0, 0, 0, 0, 0, -45
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\INTERPRETE$1.class", "Java", 0, 0, -11, 0, 0, 0, 0, 0, 0, 0, 0, -11
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\INTERPRETE$2.class", "Java", 0, 0, -34, 0, 0, 0, 0, 0, 0, 0, -1, -35
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\INTERPRETE.class", "Java", 0, 0, -41, 0, 0, 0, 0, 0, 0, -8, 0, -49
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Infections\Virus$1.class", "Java", 0, 0, -14, 0, 0, 0, 0, 0, 0, 0, 0, -14
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Infections\Virus$2.class", "Java", 0, 0, -11, 0, 0, 0, 0, 0, 0, 0, 0, -11
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Infections\Virus$3.class", "Java", 0, 0, -12, 0, 0, 0, 0, 0, 0, 0, 0, -12
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Infections\Virus$4.class", "Java", 0, 0, -12, 0, 0, 0, 0, 0, 0, 0, 0, -12
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Infections\Virus$5.class", "Java", 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, -9
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Infections\Virus$6.class", "Java", 0, 0, -28, 0, 0, 0, 0, 0, 0, 0, 0, -28
"c:\Users\Utilisateur\Documents\MyCodes\GitHub\LoupGarouMinecraftPlugin\bin\fr\fitzche\lgmore\RolesLg\Infections\Virus.class", "Java", 0, 0, -55, 0, 0, 0, 0, 0, 0, 0, 0, -55
